Review_ID,Student_ID,Course_ID,Mentor_ID,Review_Text,Course_Name,Mentor_Name,Engagement,Difficulty,Relevance,Expertise,Processed_Review,Sentiment,Estimated_Rating
R125,S107,C004,M001,"Too theoretical, needs more practical examples.",Machine Learning Basics,Dr. A. Kumar,High,Moderate,Low,Expert,theoretical need practical example,Neutral,3
R126,S142,C002,M001,Mentor did not respond to questions effectively.,Data Science Fundamentals,Dr. A. Kumar,Medium,Moderate,Medium,Expert,mentor respond question effectively,Positive,4
R127,S122,C005,M004,Very basic and not engaging enough.,Deep Learning Advanced,Mr. L. Das,Medium,Difficult,High,Beginner,basic engaging enough,Neutral,3
R128,S105,C002,M003,"Good, but not much interaction from the mentor.",Data Science Fundamentals,Ms. R. Sharma,Low,Difficult,Low,Expert,good much interaction mentor,Positive,4
R129,S146,C001,M004,"The course was okay, but could use more real-world examples.",Python for Beginners,Mr. L. Das,Low,Difficult,Medium,Beginner,course okay could use realworld example,Positive,4
R130,S104,C003,M003,The course content was very informative and the mentor explained clearly.,Web Development,Ms. R. Sharma,Medium,Moderate,Low,Expert,course content informative mentor explained clearly,Neutral,3
R131,S144,C002,M002,Mentor was very supportive and responded quickly.,Data Science Fundamentals,Prof. S. Mehta,Low,Easy,High,Intermediate,mentor supportive responded quickly,Positive,4
R132,S132,C005,M002,"Good, but not much interaction from the mentor.",Deep Learning Advanced,Prof. S. Mehta,Low,Moderate,High,Intermediate,good much interaction mentor,Positive,4
R133,S101,C004,M003,"Some topics were covered in depth, others were rushed.",Machine Learning Basics,Ms. R. Sharma,High,Difficult,Low,Expert,topic covered depth others rushed,Neutral,3
R134,S138,C003,M004,Highly recommended! The course structure is great.,Web Development,Mr. L. Das,High,Moderate,Medium,Beginner,highly recommended course structure great,Positive,4
R135,S131,C001,M002,Mentor explained well but the pace was a bit slow.,Python for Beginners,Prof. S. Mehta,Medium,Difficult,Medium,Intermediate,mentor explained well pace bit slow,Negative,1
R136,S119,C001,M004,I didn’t learn as much as I expected.,Python for Beginners,Mr. L. Das,Medium,Easy,High,Beginner,didnt learn much expected,Neutral,3
R137,S148,C004,M003,The course lacked structure and was hard to follow.,Machine Learning Basics,Ms. R. Sharma,Low,Difficult,Medium,Expert,course lacked structure hard follow,Negative,1
R138,S144,C002,M001,Excellent teaching style and very interactive sessions.,Data Science Fundamentals,Dr. A. Kumar,High,Difficult,Low,Expert,excellent teaching style interactive session,Positive,4
R139,S124,C002,M001,"Some topics were covered in depth, others were rushed.",Data Science Fundamentals,Dr. A. Kumar,Medium,Moderate,High,Expert,topic covered depth others rushed,Neutral,3
R140,S135,C003,M005,Mentor explained well but the pace was a bit slow.,Web Development,Dr. V. Rao,High,Moderate,Low,Expert,mentor explained well pace bit slow,Negative,1
R141,S119,C003,M001,"Some topics were covered in depth, others were rushed.",Web Development,Dr. A. Kumar,Medium,Easy,Low,Expert,topic covered depth others rushed,Neutral,3
R142,S136,C003,M001,Highly recommended! The course structure is great.,Web Development,Dr. A. Kumar,Medium,Easy,Medium,Expert,highly recommended course structure great,Positive,4
R143,S144,C003,M005,The course lacked structure and was hard to follow.,Web Development,Dr. V. Rao,Medium,Difficult,Medium,Expert,course lacked structure hard follow,Negative,1
R144,S140,C005,M003,Excellent teaching style and very interactive sessions.,Deep Learning Advanced,Ms. R. Sharma,High,Easy,High,Expert,excellent teaching style interactive session,Positive,4
R145,S120,C004,M001,Highly recommended! The course structure is great.,Machine Learning Basics,Dr. A. Kumar,Low,Easy,Low,Expert,highly recommended course structure great,Positive,4
R146,S116,C005,M002,"Some topics were covered in depth, others were rushed.",Deep Learning Advanced,Prof. S. Mehta,Medium,Moderate,Medium,Intermediate,topic covered depth others rushed,Neutral,3
R147,S148,C002,M004,"Too theoretical, needs more practical examples.",Data Science Fundamentals,Mr. L. Das,High,Easy,Medium,Beginner,theoretical need practical example,Neutral,3
R148,S118,C001,M003,Very basic and not engaging enough.,Python for Beginners,Ms. R. Sharma,Low,Moderate,Medium,Expert,basic engaging enough,Neutral,3
R149,S144,C003,M005,Loved the examples and the mentor’s expertise really shows.,Web Development,Dr. V. Rao,High,Moderate,Low,Expert,loved example mentor expertise really show,Positive,4
R150,S108,C004,M001,"Content was decent, not too exciting though.",Machine Learning Basics,Dr. A. Kumar,High,Easy,High,Expert,content decent exciting though,Positive,4
R151,S104,C003,M002,"Too theoretical, needs more practical examples.",Web Development,Prof. S. Mehta,Low,Difficult,Low,Intermediate,theoretical need practical example,Neutral,3
R152,S114,C002,M003,Mentor was very supportive and responded quickly.,Data Science Fundamentals,Ms. R. Sharma,Low,Difficult,Low,Expert,mentor supportive responded quickly,Positive,4
R153,S135,C003,M002,Mentor explained well but the pace was a bit slow.,Web Development,Prof. S. Mehta,Low,Difficult,Low,Intermediate,mentor explained well pace bit slow,Negative,1
R154,S116,C005,M003,The course content was very informative and the mentor explained clearly.,Deep Learning Advanced,Ms. R. Sharma,Low,Easy,Medium,Expert,course content informative mentor explained clearly,Neutral,3
R155,S134,C001,M001,Excellent teaching style and very interactive sessions.,Python for Beginners,Dr. A. Kumar,Medium,Moderate,Medium,Expert,excellent teaching style interactive session,Positive,4
R156,S133,C002,M005,"Too theoretical, needs more practical examples.",Data Science Fundamentals,Dr. V. Rao,Low,Difficult,High,Expert,theoretical need practical example,Neutral,3
R157,S102,C001,M004,I didn’t learn as much as I expected.,Python for Beginners,Mr. L. Das,Medium,Moderate,High,Beginner,didnt learn much expected,Neutral,3
R158,S129,C001,M001,Highly recommended! The course structure is great.,Python for Beginners,Dr. A. Kumar,Medium,Difficult,Low,Expert,highly recommended course structure great,Positive,4
R159,S141,C005,M005,Excellent teaching style and very interactive sessions.,Deep Learning Advanced,Dr. V. Rao,High,Moderate,Medium,Expert,excellent teaching style interactive session,Positive,4
R160,S133,C005,M004,"Too theoretical, needs more practical examples.",Deep Learning Advanced,Mr. L. Das,Low,Difficult,Low,Beginner,theoretical need practical example,Neutral,3
R161,S114,C004,M004,"Too theoretical, needs more practical examples.",Machine Learning Basics,Mr. L. Das,Low,Moderate,Medium,Beginner,theoretical need practical example,Neutral,3
R162,S107,C003,M004,"Some topics were covered in depth, others were rushed.",Web Development,Mr. L. Das,Medium,Difficult,Medium,Beginner,topic covered depth others rushed,Neutral,3
R163,S131,C001,M001,Mentor explained well but the pace was a bit slow.,Python for Beginners,Dr. A. Kumar,Low,Easy,Medium,Expert,mentor explained well pace bit slow,Negative,1
R164,S136,C001,M005,Loved the examples and the mentor’s expertise really shows.,Python for Beginners,Dr. V. Rao,High,Difficult,Medium,Expert,loved example mentor expertise really show,Positive,4
R165,S143,C004,M001,The course lacked structure and was hard to follow.,Machine Learning Basics,Dr. A. Kumar,Medium,Difficult,Medium,Expert,course lacked structure hard follow,Negative,1
R166,S114,C002,M004,"The course was okay, but could use more real-world examples.",Data Science Fundamentals,Mr. L. Das,Low,Easy,Medium,Beginner,course okay could use realworld example,Positive,4
R167,S118,C005,M002,I didn’t learn as much as I expected.,Deep Learning Advanced,Prof. S. Mehta,Medium,Difficult,High,Intermediate,didnt learn much expected,Neutral,3
R168,S143,C003,M001,"Too theoretical, needs more practical examples.",Web Development,Dr. A. Kumar,Low,Moderate,High,Expert,theoretical need practical example,Neutral,3
R169,S112,C002,M005,"Content was decent, not too exciting though.",Data Science Fundamentals,Dr. V. Rao,High,Moderate,Low,Expert,content decent exciting though,Positive,4
R170,S134,C002,M004,The course content was very informative and the mentor explained clearly.,Data Science Fundamentals,Mr. L. Das,Medium,Moderate,Medium,Beginner,course content informative mentor explained clearly,Neutral,3
R171,S121,C005,M005,Loved the examples and the mentor’s expertise really shows.,Deep Learning Advanced,Dr. V. Rao,Low,Easy,Low,Expert,loved example mentor expertise really show,Positive,4
R172,S106,C003,M004,Mentor was very supportive and responded quickly.,Web Development,Mr. L. Das,High,Moderate,Medium,Beginner,mentor supportive responded quickly,Positive,4
R173,S114,C005,M001,Very basic and not engaging enough.,Deep Learning Advanced,Dr. A. Kumar,Medium,Moderate,Low,Expert,basic engaging enough,Neutral,3
R174,S143,C003,M001,"Good, but not much interaction from the mentor.",Web Development,Dr. A. Kumar,Low,Moderate,High,Expert,good much interaction mentor,Positive,4
R175,S114,C002,M003,The course content was very informative and the mentor explained clearly.,Data Science Fundamentals,Ms. R. Sharma,Medium,Moderate,Low,Expert,course content informative mentor explained clearly,Neutral,3
R176,S112,C002,M004,Highly recommended! The course structure is great.,Data Science Fundamentals,Mr. L. Das,High,Difficult,Low,Beginner,highly recommended course structure great,Positive,4
R177,S123,C001,M004,"Too theoretical, needs more practical examples.",Python for Beginners,Mr. L. Das,High,Easy,Medium,Beginner,theoretical need practical example,Neutral,3
R178,S121,C005,M004,Highly recommended! The course structure is great.,Deep Learning Advanced,Mr. L. Das,High,Moderate,High,Beginner,highly recommended course structure great,Positive,4
R179,S126,C001,M003,Very basic and not engaging enough.,Python for Beginners,Ms. R. Sharma,Low,Difficult,Medium,Expert,basic engaging enough,Neutral,3
R180,S107,C002,M004,I didn’t learn as much as I expected.,Data Science Fundamentals,Mr. L. Das,High,Moderate,High,Beginner,didnt learn much expected,Neutral,3
R181,S148,C003,M002,Highly recommended! The course structure is great.,Web Development,Prof. S. Mehta,Medium,Easy,Low,Intermediate,highly recommended course structure great,Positive,4
R182,S113,C003,M003,The course lacked structure and was hard to follow.,Web Development,Ms. R. Sharma,High,Difficult,Low,Expert,course lacked structure hard follow,Negative,1
R183,S113,C002,M005,The course content was very informative and the mentor explained clearly.,Data Science Fundamentals,Dr. V. Rao,Low,Difficult,Low,Expert,course content informative mentor explained clearly,Neutral,3
R184,S137,C005,M004,Highly recommended! The course structure is great.,Deep Learning Advanced,Mr. L. Das,High,Difficult,High,Beginner,highly recommended course structure great,Positive,4
R185,S141,C003,M002,"Too theoretical, needs more practical examples.",Web Development,Prof. S. Mehta,Medium,Easy,Medium,Intermediate,theoretical need practical example,Neutral,3
R186,S138,C001,M003,"Content was decent, not too exciting though.",Python for Beginners,Ms. R. Sharma,High,Easy,Medium,Expert,content decent exciting though,Positive,4
R187,S124,C003,M001,"Some topics were covered in depth, others were rushed.",Web Development,Dr. A. Kumar,High,Easy,High,Expert,topic covered depth others rushed,Neutral,3
R188,S138,C005,M001,"Too theoretical, needs more practical examples.",Deep Learning Advanced,Dr. A. Kumar,Medium,Difficult,High,Expert,theoretical need practical example,Neutral,3
R189,S133,C002,M001,Loved the examples and the mentor’s expertise really shows.,Data Science Fundamentals,Dr. A. Kumar,Medium,Easy,Medium,Expert,loved example mentor expertise really show,Positive,4
R190,S112,C001,M002,The course lacked structure and was hard to follow.,Python for Beginners,Prof. S. Mehta,High,Moderate,Medium,Intermediate,course lacked structure hard follow,Negative,1
R191,S124,C003,M003,"Too theoretical, needs more practical examples.",Web Development,Ms. R. Sharma,Medium,Moderate,Medium,Expert,theoretical need practical example,Neutral,3
R192,S141,C003,M001,"Too theoretical, needs more practical examples.",Web Development,Dr. A. Kumar,Medium,Easy,High,Expert,theoretical need practical example,Neutral,3
R193,S147,C005,M002,Very basic and not engaging enough.,Deep Learning Advanced,Prof. S. Mehta,Medium,Easy,High,Intermediate,basic engaging enough,Neutral,3
R194,S120,C004,M002,Mentor did not respond to questions effectively.,Machine Learning Basics,Prof. S. Mehta,High,Difficult,Low,Intermediate,mentor respond question effectively,Positive,4
R195,S122,C002,M005,"Good, but not much interaction from the mentor.",Data Science Fundamentals,Dr. V. Rao,Low,Difficult,High,Expert,good much interaction mentor,Positive,4
R196,S124,C003,M002,"Good, but not much interaction from the mentor.",Web Development,Prof. S. Mehta,Low,Moderate,Medium,Intermediate,good much interaction mentor,Positive,4
R197,S110,C001,M003,Excellent teaching style and very interactive sessions.,Python for Beginners,Ms. R. Sharma,Low,Difficult,High,Expert,excellent teaching style interactive session,Positive,4
R198,S122,C005,M002,"Too theoretical, needs more practical examples.",Deep Learning Advanced,Prof. S. Mehta,High,Moderate,Low,Intermediate,theoretical need practical example,Neutral,3
R199,S150,C005,M002,Excellent teaching style and very interactive sessions.,Deep Learning Advanced,Prof. S. Mehta,High,Moderate,Low,Intermediate,excellent teaching style interactive session,Positive,4
R200,S116,C004,M005,"Content was decent, not too exciting though.",Machine Learning Basics,Dr. V. Rao,Medium,Difficult,Medium,Expert,content decent exciting though,Positive,4
R201,S131,C002,M003,Mentor was very supportive and responded quickly.,Data Science Fundamentals,Ms. R. Sharma,High,Difficult,Medium,Expert,mentor supportive responded quickly,Positive,4
R202,S133,C005,M004,"Content was decent, not too exciting though.",Deep Learning Advanced,Mr. L. Das,Low,Easy,High,Beginner,content decent exciting though,Positive,4
R203,S131,C003,M005,Loved the examples and the mentor’s expertise really shows.,Web Development,Dr. V. Rao,Low,Difficult,High,Expert,loved example mentor expertise really show,Positive,4
R204,S111,C003,M004,Loved the examples and the mentor’s expertise really shows.,Web Development,Mr. L. Das,High,Easy,Medium,Beginner,loved example mentor expertise really show,Positive,4
R205,S123,C001,M004,Excellent teaching style and very interactive sessions.,Python for Beginners,Mr. L. Das,Low,Moderate,High,Beginner,excellent teaching style interactive session,Positive,4
R206,S106,C003,M002,Mentor explained well but the pace was a bit slow.,Web Development,Prof. S. Mehta,Low,Moderate,Low,Intermediate,mentor explained well pace bit slow,Negative,1
R207,S109,C001,M003,I didn’t learn as much as I expected.,Python for Beginners,Ms. R. Sharma,Medium,Difficult,Low,Expert,didnt learn much expected,Neutral,3
R208,S101,C001,M001,Very basic and not engaging enough.,Python for Beginners,Dr. A. Kumar,Medium,Easy,Low,Expert,basic engaging enough,Positive,4
R209,S108,C003,M002,"Too theoretical, needs more practical examples.",Web Development,Prof. S. Mehta,Medium,Easy,Low,Intermediate,theoretical need practical example,Neutral,3
R210,S140,C004,M001,Highly recommended! The course structure is great.,Machine Learning Basics,Dr. A. Kumar,Low,Moderate,High,Expert,highly recommended course structure great,Positive,4
R211,S137,C002,M002,The course lacked structure and was hard to follow.,Data Science Fundamentals,Prof. S. Mehta,Medium,Moderate,Low,Intermediate,course lacked structure hard follow,Negative,1
R212,S127,C002,M001,I didn’t learn as much as I expected.,Data Science Fundamentals,Dr. A. Kumar,High,Moderate,Low,Expert,didnt learn much expected,Neutral,3
R213,S133,C005,M001,"Too theoretical, needs more practical examples.",Deep Learning Advanced,Dr. A. Kumar,Medium,Moderate,Low,Expert,theoretical need practical example,Neutral,3
R214,S117,C001,M003,Very basic and not engaging enough.,Python for Beginners,Ms. R. Sharma,Low,Moderate,Low,Expert,basic engaging enough,Neutral,3
R215,S148,C003,M002,The course lacked structure and was hard to follow.,Web Development,Prof. S. Mehta,Low,Moderate,High,Intermediate,course lacked structure hard follow,Negative,1
R216,S144,C004,M004,Mentor explained well but the pace was a bit slow.,Machine Learning Basics,Mr. L. Das,High,Easy,Low,Beginner,mentor explained well pace bit slow,Negative,1
R217,S113,C001,M002,Highly recommended! The course structure is great.,Python for Beginners,Prof. S. Mehta,Low,Moderate,Medium,Intermediate,highly recommended course structure great,Positive,4
R218,S135,C004,M003,Very basic and not engaging enough.,Machine Learning Basics,Ms. R. Sharma,Low,Difficult,Low,Expert,basic engaging enough,Neutral,3
R219,S104,C003,M003,"Content was decent, not too exciting though.",Web Development,Ms. R. Sharma,Low,Moderate,Medium,Expert,content decent exciting though,Positive,4
R220,S125,C003,M002,"Some topics were covered in depth, others were rushed.",Web Development,Prof. S. Mehta,Medium,Difficult,Medium,Intermediate,topic covered depth others rushed,Neutral,3
R221,S106,C004,M001,"Good, but not much interaction from the mentor.",Machine Learning Basics,Dr. A. Kumar,Medium,Difficult,Low,Expert,good much interaction mentor,Positive,4
R222,S106,C003,M003,I didn’t learn as much as I expected.,Web Development,Ms. R. Sharma,Medium,Moderate,High,Expert,didnt learn much expected,Neutral,3
R223,S129,C003,M004,Very basic and not engaging enough.,Web Development,Mr. L. Das,Low,Difficult,Medium,Beginner,basic engaging enough,Neutral,3
R224,S104,C001,M004,Very basic and not engaging enough.,Python for Beginners,Mr. L. Das,Medium,Difficult,High,Beginner,basic engaging enough,Neutral,3
R225,S110,C005,M004,Mentor did not respond to questions effectively.,Deep Learning Advanced,Mr. L. Das,Low,Easy,Low,Beginner,mentor respond question effectively,Positive,4
R226,S137,C001,M005,Loved the examples and the mentor’s expertise really shows.,Python for Beginners,Dr. V. Rao,Low,Difficult,Medium,Expert,loved example mentor expertise really show,Positive,4
R227,S105,C005,M002,"Content was decent, not too exciting though.",Deep Learning Advanced,Prof. S. Mehta,High,Moderate,Medium,Intermediate,content decent exciting though,Positive,4
R228,S108,C001,M002,"Content was decent, not too exciting though.",Python for Beginners,Prof. S. Mehta,Medium,Difficult,Medium,Intermediate,content decent exciting though,Positive,4
R229,S117,C004,M002,The course lacked structure and was hard to follow.,Machine Learning Basics,Prof. S. Mehta,High,Moderate,High,Intermediate,course lacked structure hard follow,Negative,1
R230,S105,C004,M002,Mentor explained well but the pace was a bit slow.,Machine Learning Basics,Prof. S. Mehta,High,Moderate,Low,Intermediate,mentor explained well pace bit slow,Negative,1
R231,S146,C001,M005,I didn’t learn as much as I expected.,Python for Beginners,Dr. V. Rao,High,Moderate,Medium,Expert,didnt learn much expected,Neutral,3
R232,S133,C002,M001,Excellent teaching style and very interactive sessions.,Data Science Fundamentals,Dr. A. Kumar,Low,Easy,Low,Expert,excellent teaching style interactive session,Positive,4
R233,S137,C003,M004,"The course was okay, but could use more real-world examples.",Web Development,Mr. L. Das,High,Easy,High,Beginner,course okay could use realworld example,Positive,4
R234,S146,C004,M005,The course content was very informative and the mentor explained clearly.,Machine Learning Basics,Dr. V. Rao,Medium,Moderate,High,Expert,course content informative mentor explained clearly,Neutral,3
R235,S142,C001,M004,Excellent teaching style and very interactive sessions.,Python for Beginners,Mr. L. Das,Medium,Difficult,High,Beginner,excellent teaching style interactive session,Positive,4
R236,S150,C005,M005,Mentor explained well but the pace was a bit slow.,Deep Learning Advanced,Dr. V. Rao,Low,Easy,Medium,Expert,mentor explained well pace bit slow,Negative,1
R237,S134,C002,M003,The course lacked structure and was hard to follow.,Data Science Fundamentals,Ms. R. Sharma,Low,Easy,Medium,Expert,course lacked structure hard follow,Negative,1
R238,S134,C003,M001,Mentor did not respond to questions effectively.,Web Development,Dr. A. Kumar,Medium,Easy,High,Expert,mentor respond question effectively,Positive,4
R239,S120,C005,M005,I didn’t learn as much as I expected.,Deep Learning Advanced,Dr. V. Rao,Low,Difficult,High,Expert,didnt learn much expected,Neutral,3
R240,S110,C002,M005,Mentor was very supportive and responded quickly.,Data Science Fundamentals,Dr. V. Rao,High,Difficult,Medium,Expert,mentor supportive responded quickly,Positive,4
R241,S102,C001,M001,The course lacked structure and was hard to follow.,Python for Beginners,Dr. A. Kumar,High,Difficult,Medium,Expert,course lacked structure hard follow,Positive,4
R242,S127,C005,M001,Mentor did not respond to questions effectively.,Deep Learning Advanced,Dr. A. Kumar,Medium,Difficult,High,Expert,mentor respond question effectively,Positive,4
R243,S144,C004,M003,"Content was decent, not too exciting though.",Machine Learning Basics,Ms. R. Sharma,Medium,Easy,High,Expert,content decent exciting though,Positive,4
R244,S131,C004,M002,Excellent teaching style and very interactive sessions.,Machine Learning Basics,Prof. S. Mehta,Medium,Difficult,Low,Intermediate,excellent teaching style interactive session,Positive,4
R245,S123,C004,M002,"Content was decent, not too exciting though.",Machine Learning Basics,Prof. S. Mehta,Medium,Difficult,High,Intermediate,content decent exciting though,Positive,4
R246,S108,C003,M004,Loved the examples and the mentor’s expertise really shows.,Web Development,Mr. L. Das,Low,Easy,Low,Beginner,loved example mentor expertise really show,Positive,4
R247,S140,C004,M002,Loved the examples and the mentor’s expertise really shows.,Machine Learning Basics,Prof. S. Mehta,Low,Moderate,High,Intermediate,loved example mentor expertise really show,Positive,4
R248,S111,C004,M005,I didn’t learn as much as I expected.,Machine Learning Basics,Dr. V. Rao,Medium,Moderate,Medium,Expert,didnt learn much expected,Neutral,3
R249,S126,C005,M004,"The course was okay, but could use more real-world examples.",Deep Learning Advanced,Mr. L. Das,Low,Easy,High,Beginner,course okay could use realworld example,Positive,4
